Timestamp,Prediction
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:38,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:39,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:40,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:41,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:42,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:43,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:44,Not attentive
12:53:45,Not attentive
12:53:45,Not attentive
12:53:45,Not attentive
12:53:45,Not attentive
12:53:45,Not attentive
12:53:45,Not attentive
12:53:45,Not attentive
12:53:45,Not attentive
12:53:45,Attentive
12:53:45,Attentive
12:53:45,Attentive
12:53:45,Attentive
12:53:45,Attentive
12:53:45,Attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:46,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:47,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:48,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:49,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:50,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:51,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:52,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:53,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:54,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:55,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:56,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:57,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:58,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:53:59,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:00,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:01,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:02,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:03,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:04,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:05,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Not attentive
12:54:06,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Not attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:07,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:08,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:09,Attentive
12:54:10,Not attentive
12:54:10,Not attentive
12:54:10,Not attentive
12:54:10,Attentive
12:54:10,Attentive
12:54:10,Not attentive
12:54:10,Not attentive
12:54:10,Not attentive
12:54:10,Not attentive
12:54:10,Not attentive
12:54:10,Attentive
12:54:10,Attentive
12:54:10,Attentive
12:54:10,Attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:11,Not attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:11,Not attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:11,Attentive
12:54:12,Attentive
12:54:12,Not attentive
12:54:12,Attentive
12:54:12,Attentive
12:54:12,Attentive
12:54:12,Not attentive
12:54:12,Attentive
12:54:12,Attentive
12:54:12,Not attentive
12:54:12,Not attentive
12:54:12,Not attentive
12:54:12,Not attentive
12:54:12,Not attentive
12:54:12,Not attentive
12:54:13,Not attentive
12:54:13,Not attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:13,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:14,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:15,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:16,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:17,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Attentive
12:54:18,Not attentive
12:54:18,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:19,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:20,Not attentive
12:54:21,Not attentive
12:54:21,Not attentive
12:54:21,Not attentive
12:54:21,Not attentive
12:54:21,Not attentive
12:54:21,Attentive
12:54:21,Attentive
12:54:21,Attentive
12:54:21,Attentive
12:54:21,Attentive
12:54:21,Attentive
12:54:21,Attentive
12:54:21,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:22,Not attentive
12:54:23,Attentive
12:54:23,Attentive
12:54:23,Attentive
12:54:23,Attentive
12:54:23,Not attentive
12:54:23,Attentive
12:54:23,Attentive
12:54:23,Not attentive
12:54:23,Not attentive
12:54:23,Not attentive
12:54:23,Attentive
12:54:23,Attentive
12:54:23,Not attentive
12:54:24,Not attentive
12:54:24,Attentive
12:54:24,Attentive
12:54:24,Attentive
12:54:24,Attentive
12:54:24,Attentive
12:54:24,Attentive
12:54:24,Attentive
12:54:24,Attentive
12:54:24,Attentive
12:54:24,Not attentive
12:54:24,Not attentive
12:54:24,Not attentive
12:54:24,Not attentive
12:54:25,Attentive
12:54:25,Attentive
12:54:25,Attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:25,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:26,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:27,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:28,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
12:54:29,Not attentive
